219894	0
20144	1
7307	2
60357	3
17165	4
16409	5
7758	6
8358	7
21176	8
8839	9
167078	10
51869	11
213748	12
10740	13
45394	14
232801	15
10177	16
12999	17
21532	18
213739	19
68532	20
15715	21
19670	22
9471	23
14685	24
25371	25
12942	26
10033	27
13477	28
33155	29
214156	30
95817	31
24263	32
239905	33
15067	34
219079	35
54215	36
22230	37
8047	38
200212	39
12196	40
15836	41
46887	42
216737	43
141135	44
18217	45
60598	46
70447	47
21597	48
87678	49
11423	50
19368	51
18359	52
8757	53
65924	54
57148	55
18019	56
13517	57
76042	58
9926	59
84429	60
8265	61
242439	62
12701	63
14693	64
76129	65
87979	66
235924	67
6865	68
20858	69
14319	70
17848	71
142481	72
12426	73
24445	74
90544	75
14431	76
70828	77
232352	78
7415	79
70163	80
8919	81
229156	82
16700	83
52047	84
24274	85
112818	86
18443	87
16853	88
26472	89
61024	90
18448	91
12177	92
173309	93
12027	94
26583	95
51535	96
21126	97
17351	98
222582	99
74350	100
24843	101
8994	102
21014	103
127491	104
8333	105
8665	106
139603	107
8465	108
217051	109
219005	110
40180	111
14976	112
24264	113
7402	114
46395	115
8694	116
70624	117
38167	118
28362	119
8853	120
22291	121
8532	122
80507	123
14943	124
14830	125
7612	126
18535	127
25708	128
11864	129
9838	130
19108	131
12072	132
26871	133
13023	134
68028	135
235663	136
17991	137
13333	138
50233	139
13075	140
8847	141
6698	142
8430	143
26301	144
12151	145
9368	146
15601	147
12106	148
12409	149
9998	150
7565	151
13502	152
13829	153
20225	154
8597	155
17227	156
15120	157
78299	158
52112	159
12275	160
7652	161
176132	162
214672	163
8445	164
22298	165
14373	166
16304	167
25030	168
16570	169
13010	170
11805	171
71494	172
130358	173
31144	174
87198	175
25441	176
14307	177
56927	178
141114	179
13041	180
85636	181
54614	182
20415	183
13717	184
14595	185
8493	186
216095	187
16129	188
10402	189
11386	190
14276	191
72832	192
12181	193
12142	194
25037	195
34746	196
159058	197
50644	198
23567	199
50050	200
25068	201
25798	202
13121	203
14704	204
57790	205
8640	206
16573	207
41206	208
25736	209
233555	210
19306	211
15184	212
21187	213
16281	214
78015	215
20831	216
188706	217
43475	218
23974	219
195942	220
73910	221
9999	222
16098	223
13863	224
89710	225
62686	226
8758	227
10813	228
15399	229
25633	230
25112	231
14580	232
14545	233
8669	234
18069	235
6984	236
13076	237
235997	238
10497	239
18906	240
8019	241
6776	242
25300	243
15150	244
239230	245
18255	246
25832	247
13187	248
85196	249
223216	250
10573	251
77931	252
71424	253
21398	254
11286	255
22810	256
19079	257
45784	258
34363	259
13218	260
17837	261
86230	262
241001	263
25128	264
45957	265
17926	266
9540	267
17635	268
151689	269
83549	270
25639	271
69411	272
8933	273
9860	274
223042	275
13567	276
20045	277
11341	278
9111	279
166991	280
8887	281
22490	282
8281	283
13941	284
7197	285
125552	286
35440	287
17219	288
23439	289
17652	290
17456	291
19402	292
10642	293
90105	294
87170	295
24202	296
14469	297
76283	298
8745	299
21685	300
74169	301
10181	302
55872	303
20605	304
172066	305
6821	306
72143	307
26382	308
8761	309
8388	310
10646	311
245394	312
55151	313
20128	314
81108	315
13378	316
23431	317
29112	318
82659	319
8817	320
14278	321
213266	322
8236	323
7736	324
25787	325
11854	326
16066	327
15559	328
15650	329
12009	330
7216	331
221271	332
9311	333
24986	334
52501	335
14021	336
75975	337
24740	338
21412	339
25732	340
35989	341
35151	342
169789	343
58211	344
16881	345
87563	346
10462	347
20462	348
18284	349
165350	350
16967	351
16810	352
94055	353
19291	354
8842	355
22755	356
25312	357
100195	358
23852	359
70343	360
17013	361
228823	362
11723	363
8947	364
109297	365
81506	366
13313	367
13933	368
72114	369
51301	370
49943	371
14592	372
85816	373
35963	374
219818	375
11758	376
66224	377
16047	378
69919	379
17952	380
175989	381
21132	382
17691	383
85452	384
54804	385
16276	386
163781	387
13095	388
10745	389
41236	390
16349	391
20675	392
8384	393
56673	394
12954	395
216081	396
20722	397
26614	398
228356	399
73223	400
15206	401
83793	402
24332	403
13309	404
23771	405
88817	406
56624	407
26602	408
235432	409
165964	410
9959	411
8580	412
