8.222222222222221	9.333333333333334	9.666666666666666
9.924528301886792	9.88679245283019	9.924528301886792
9.571428571428571	8.857142857142858	9.428571428571429
8.838345864661655	9.431077694235588	9.409774436090226
8.818181818181818	10.272727272727273	9.272727272727273
8.972677595628415	9.357012750455374	9.4408014571949
8.5	10.0	9.5
9.333333333333334	8.5	9.666666666666666
9.25	10.125	9.875
8.571428571428571	10.285714285714286	11.0
8.333333333333334	9.333333333333334	9.666666666666666
7.0	10.25	10.0
9.777777777777779	9.333333333333334	9.88888888888889
9.181818181818182	10.363636363636363	9.363636363636363
9.132075471698114	9.320754716981131	9.150943396226415
9.777777777777779	10.11111111111111	10.11111111111111
8.8	8.6	11.0
8.0	9.75	10.25
7.894736842105263	10.026315789473685	9.789473684210526
9.416666666666666	9.5	9.416666666666666
8.88135593220339	9.457627118644067	9.677966101694915
9.020408163265307	8.795918367346939	9.591836734693878
8.942857142857143	9.542857142857143	9.685714285714285
7.694444444444445	9.63888888888889	9.194444444444445
8.8	10.4	10.0
10.0	8.88888888888889	9.222222222222221
9.133333333333333	9.133333333333333	10.0
10.2	10.2	9.8
8.693877551020408	9.714285714285714	8.693877551020408
8.705479452054794	9.616438356164384	9.705479452054794
6.4	9.8	8.8
9.137662337662338	9.431168831168831	9.31948051948052
7.916666666666667	9.527777777777779	9.527777777777779
9.327868852459016	9.770491803278688	9.688524590163935
9.054054054054054	9.891891891891891	9.35135135135135
8.48	8.92	10.08
9.526315789473685	9.052631578947368	9.789473684210526
10.8	9.6	9.8
9.685714285714285	9.742857142857142	9.457142857142857
8.707446808510639	8.75531914893617	9.553191489361701
9.245762711864407	9.966101694915254	9.533898305084746
9.166666666666666	9.75	9.916666666666666
7.172413793103448	8.827586206896552	9.10344827586207
7.666666666666667	8.166666666666666	8.5
8.642335766423358	9.656934306569344	9.875912408759124
9.2	9.8	10.1
9.875	9.5	9.625
9.222222222222221	9.38888888888889	8.63888888888889
9.333333333333334	10.083333333333334	8.833333333333334
8.347826086956522	9.782608695652174	10.26086956521739
9.8	9.0	9.4
8.521739130434783	9.869565217391305	9.521739130434783
9.782608695652174	9.347826086956522	9.478260869565217
9.857142857142858	9.642857142857142	10.0
9.311475409836065	9.344262295081966	9.655737704918034
7.857142857142857	9.571428571428571	10.428571428571429
9.75	9.416666666666666	9.75
10.55	9.7	9.25
8.777777777777779	9.555555555555555	9.277777777777779
9.75	8.0	8.5
7.875	7.75	9.375
9.166666666666666	8.555555555555555	10.11111111111111
8.4	9.8	9.7
10.0	10.1	9.1
6.0	9.2	10.2
8.594202898550725	9.927536231884059	10.028985507246377
8.25	10.178571428571429	9.607142857142858
8.333333333333334	10.0	10.25
8.714285714285714	9.142857142857142	10.428571428571429
9.875	9.5	10.25
7.962962962962963	10.018518518518519	9.555555555555555
7.645161290322581	9.290322580645162	9.387096774193548
10.090909090909092	9.0	9.272727272727273
8.879310344827585	9.879310344827585	10.0
8.842105263157896	8.280701754385966	9.789473684210526
8.4	8.2	9.733333333333333
11.0	9.0	10.75
8.904444444444444	9.268888888888888	9.542222222222222
9.7	9.95	9.8
9.5	9.2	9.5
8.352941176470589	9.882352941176471	9.470588235294118
8.9	9.8	8.8
8.868421052631579	8.5	9.842105263157896
9.571428571428571	9.571428571428571	9.714285714285714
8.857142857142858	8.857142857142858	9.428571428571429
8.737327188940093	9.31336405529954	9.2073732718894
9.441176470588236	9.588235294117647	9.794117647058824
9.171641791044776	9.261194029850746	9.388059701492537
10.0625	8.5	9.4375
9.133333333333333	9.966666666666667	9.633333333333333
8.72972972972973	9.432432432432432	9.756756756756756
8.833333333333334	9.647058823529411	9.715686274509803
9.166666666666666	9.5	9.333333333333334
9.0	10.333333333333334	10.0
9.25	10.083333333333334	10.0
10.0	10.857142857142858	9.285714285714286
8.8	8.6	9.0
8.60730593607306	9.39269406392694	9.223744292237443
9.0	10.4	10.0
9.541666666666666	9.75	8.583333333333334
9.225274725274724	9.126373626373626	9.505494505494505
8.333333333333334	9.166666666666666	9.666666666666666
9.321428571428571	10.428571428571429	9.142857142857142
8.677536231884059	9.065217391304348	9.416666666666666
8.833333333333334	10.333333333333334	9.166666666666666
8.5	10.25	9.75
10.235294117647058	10.352941176470589	9.705882352941176
9.30232558139535	9.837209302325581	9.325581395348838
9.083333333333334	9.5625	9.875
9.2375	9.4	9.4125
8.813953488372093	10.116279069767442	9.395348837209303
9.625	9.5625	9.875
8.76923076923077	9.076923076923077	9.461538461538462
8.921875	8.6953125	9.296875
9.314814814814815	9.685185185185185	9.564814814814815
9.045592705167174	9.26595744680851	9.512158054711247
9.333333333333334	10.0	8.666666666666666
8.25	9.458333333333334	9.708333333333334
8.695652173913043	9.065217391304348	9.543478260869565
10.428571428571429	9.857142857142858	9.285714285714286
8.225	9.675	9.925
10.0	10.25	9.5
8.461538461538462	9.846153846153847	10.0
9.5	10.0	9.5
8.8	9.6	9.0
9.142857142857142	9.5	9.5
8.3125	8.7	9.7625
8.933333333333334	10.133333333333333	9.133333333333333
8.647058823529411	9.558823529411764	9.823529411764707
9.5	8.75	8.625
8.333333333333334	9.666666666666666	10.333333333333334
8.8	9.8	8.4
8.0	9.333333333333334	9.416666666666666
8.4	10.2	9.6
9.166666666666666	9.857142857142858	9.619047619047619
8.561643835616438	9.534246575342467	9.753424657534246
8.88888888888889	10.555555555555555	9.88888888888889
10.454545454545455	9.727272727272727	9.818181818181818
8.875	7.75	10.0
10.0	9.2	10.0
8.633802816901408	9.76056338028169	9.633802816901408
8.78048780487805	9.682926829268293	9.75609756097561
9.153846153846153	9.538461538461538	9.615384615384615
8.428571428571429	8.19047619047619	9.761904761904763
8.8	11.0	9.4
8.416666666666666	9.333333333333334	9.25
8.583333333333334	10.0	9.5
8.53623188405797	9.333333333333334	9.76086956521739
10.6	10.0	9.2
9.0	9.333333333333334	9.5
8.571428571428571	10.142857142857142	10.571428571428571
8.76923076923077	9.692307692307692	9.692307692307692
10.0	10.25	9.5
10.133333333333333	9.733333333333333	9.733333333333333
9.333333333333334	9.5	9.666666666666666
9.285714285714286	9.928571428571429	9.428571428571429
9.166666666666666	6.666666666666667	9.833333333333334
7.2	10.0	9.8
7.166666666666667	9.833333333333334	9.333333333333334
8.294117647058824	9.529411764705882	9.235294117647058
8.0	10.0	10.166666666666666
8.1875	10.0	9.875
8.878378378378379	9.175675675675675	9.58108108108108
9.541666666666666	10.291666666666666	9.416666666666666
8.568181818181818	9.840909090909092	9.772727272727273
10.0	9.333333333333334	9.666666666666666
8.779026217228465	9.846441947565543	9.606741573033707
7.555555555555555	9.777777777777779	10.11111111111111
8.25	9.916666666666666	9.5
8.642857142857142	9.642857142857142	8.952380952380953
10.0	8.833333333333334	9.5
9.5	10.0	9.666666666666666
9.50943396226415	9.660377358490566	9.962264150943396
8.80952380952381	9.19047619047619	9.720238095238095
7.0	8.833333333333334	9.75
9.0	10.6	9.2
7.928571428571429	8.571428571428571	9.285714285714286
9.727272727272727	10.454545454545455	9.454545454545455
9.054054054054054	9.567567567567568	9.594594594594595
8.625	9.625	9.3125
8.8	10.0	10.0
9.0	9.628571428571428	9.085714285714285
9.3	9.6	9.5
9.15	9.8	9.25
9.428571428571429	7.857142857142857	8.5
6.714285714285714	9.714285714285714	10.428571428571429
9.421052631578947	8.421052631578947	9.736842105263158
9.055084745762711	9.805084745762711	9.542372881355933
9.4	10.4	10.2
8.555555555555555	9.444444444444445	9.333333333333334
7.555555555555555	7.722222222222222	9.61111111111111
7.857142857142857	8.142857142857142	9.0
8.714285714285714	9.857142857142858	9.5
8.25	5.0	9.375
8.727272727272727	10.181818181818182	10.0
9.533333333333333	10.0	9.266666666666667
8.866666666666667	7.977777777777778	10.066666666666666
8.36	10.2	9.48
9.5	9.5	9.166666666666666
9.4375	9.625	9.25
8.925	10.175	9.75
8.0	9.0	9.0
9.823529411764707	9.541176470588235	9.447058823529412
8.734939759036145	8.698795180722891	9.46987951807229
9.705882352941176	9.823529411764707	9.705882352941176
8.204081632653061	9.877551020408163	9.346938775510203
9.253968253968255	9.158730158730158	9.531746031746032
8.333333333333334	8.88888888888889	10.0
9.25	9.5	9.75
9.5	7.875	9.875
8.988372093023257	9.174418604651162	9.569767441860465
5.5	8.75	9.25
9.25	9.875	8.625
8.8	9.4	9.2
