199	603
554	2919
1470	605
451	302
325	1523
348	886
285	678
31	3305
370	2753
904	597
609	2042
1167	3617
443	2022
685	290
280	1353
898	843
202	3339
762	2602
1111	966
516	376
1369	1940
267	1025
285	944
103	331
77	2861
708	865
540	2934
626	2205
669	850
252	41
904	894
388	3285
258	3349
3	869
425	1008
88	432
784	367
28	1832
369	1641
558	1431
545	163
1299	3666
74	414
762	2972
3	716
421	3560
334	2493
377	1309
754	277
894	40
34	2226
713	1290
331	635
695	664
1574	33
31	2198
740	602
434	978
535	33
961	1012
1058	215
864	141
416	1165
370	2159
172	1311
5	468
377	2308
1193	2197
961	700
258	1789
77	1716
708	949
355	3526
1226	302
401	889
719	1067
353	665
165	33
475	806
904	3718
609	1125
1180	2613
438	3016
277	34
262	1087
302	2694
385	1017
558	1120
258	1834
115	1842
203	553
654	2958
190	2359
1429	870
247	489
613	3019
73	1831
426	1111
252	3592
762	3607
609	2784
252	354
1319	2079
1193	2032
173	137
29	1776
1090	1392
1335	1063
388	1778
806	3373
1466	136
385	2130
1100	281
258	1545
5	2818
385	405
117	1207
1159	2830
164	3599
1016	115
660	2094
252	3626
814	2353
1499	948
44	857
558	3422
386	2554
1375	342
386	1038
336	2187
388	1405
1531	1436
385	190
642	303
40	3415
155	485
39	2294
819	1904
39	286
884	1436
302	1238
3	1807
339	833
635	319
434	2256
242	203
1149	2234
1262	2544
217	323
633	1836
690	1729
977	948
959	918
832	2499
115	2359
228	2320
1059	1909
407	1440
1561	116
456	1995
97	399
936	830
3	1679
1342	1605
896	689
307	1342
762	529
385	305
386	3018
3	887
1227	3079
5	293
998	1349
320	2137
77	1968
1533	378
671	674
1012	394
892	723
91	642
762	3246
1207	787
4	1728
348	214
1287	925
1181	3188
848	180
1185	2856
425	424
23	1074
995	2886
5	102
118	1867
109	23
694	265
624	3627
86	1754
956	1706
859	694
491	110
29	3763
241	346
113	1895
1154	1226
115	1392
713	2635
285	2293
877	1449
1430	367
880	2780
252	754
252	2606
88	337
617	201
347	2028
217	1556
1098	830
77	3453
711	433
690	3603
285	1246
382	1628
258	1066
91	3005
168	552
1102	2632
1396	31
1308	753
911	924
1528	871
293	551
66	693
1195	2509
252	477
558	2059
516	2325
609	447
1260	1436
763	341
584	508
1241	1553
1085	2549
348	2045
975	668
115	471
641	3134
252	2014
1127	2023
36	2974
396	1296
651	1970
388	175
1093	1534
812	135
323	1359
228	947
396	451
962	267
1133	2275
40	1965
173	1910
310	1341
100	2154
959	1302
814	916
1061	1651
678	2384
285	328
219	85
145	698
252	3029
655	3001
1151	1084
1016	208
385	3577
1267	2409
1043	1087
40	1910
40	21
117	2636
435	1765
1282	736
252	3100
489	126
100	594
646	1755
558	389
285	728
627	1670
1367	296
563	436
166	1095
198	1762
386	2354
717	43
1376	603
494	3538
166	431
560	3117
103	188
624	254
591	1537
421	1999
372	187
609	2536
370	991
285	215
258	3011
115	2300
3	3584
703	655
1101	2805
1458	698
877	823
115	12
3	842
350	1851
540	29
166	2495
558	103
499	1674
558	2407
348	178
1187	847
115	1546
655	1632
560	1901
452	1258
203	1995
814	1346
1272	246
685	1230
109	1766
147	1366
48	2051
247	415
726	2841
540	2969
39	322
429	784
877	3666
1009	3022
56	75
258	2467
421	1376
385	187
743	965
285	3816
251	921
173	2542
31	491
609	2375
252	2557
731	1682
385	316
703	238
838	2002
531	55
205	820
414	2753
1006	753
1028	2646
123	2685
77	2982
603	161
252	1581
540	2935
219	1915
1506	439
556	3336
858	2760
1536	180
85	410
31	2787
302	1074
1044	1205
720	540
3	130
285	78
1077	843
553	871
1493	1963
1498	3344
252	1903
115	3264
898	2635
622	388
516	230
1321	184
1540	1992
14	1169
247	3249
166	1837
39	1231
372	920
609	3251
113	1405
884	1470
234	252
258	592
77	2362
97	1916
806	3494
252	3660
307	3078
429	734
82	1120
0	1363
1095	2602
128	78
262	3321
429	33
79	1557
285	947
474	636
5	1024
1369	1155
516	599
600	1197
206	1296
557	1831
147	3409
727	3006
252	602
348	643
164	1046
558	216
1539	1322
31	2526
2	428
113	25
393	2429
31	3415
623	276
991	3611
762	222
28	748
645	1733
1399	884
762	3166
271	716
663	342
1071	856
247	3582
814	3440
22	932
560	2685
5	3254
114	2571
1016	43
814	442
234	892
195	1588
257	915
677	1894
433	835
1272	1350
369	1910
85	103
115	1534
669	2651
303	648
234	2393
451	1547
323	1076
234	3104
1463	693
77	2353
539	812
438	2475
655	3106
228	3253
33	3634
34	684
169	360
1323	3495
690	1984
1114	329
1262	770
247	2372
87	1129
77	2804
338	430
114	3307
134	1878
385	208
762	2457
18	1632
1023	1271
603	3035
310	2381
305	155
77	545
39	2049
814	597
284	2970
166	1036
126	2079
1163	3344
5	285
1129	774
894	1531
1247	718
31	2151
505	61
326	430
495	135
18	464
316	46
316	763
911	3053
258	2366
38	267
1219	549
143	3246
557	1109
103	864
206	1852
1156	2033
326	1609
1536	1333
684	1035
115	3441
355	970
907	1029
57	1230
468	2599
115	2948
239	229
1054	508
252	2430
656	1635
651	3383
369	995
29	286
314	1553
52	889
1008	216
624	529
429	2748
823	2343
638	1494
252	2059
563	1516
120	335
1023	875
388	2608
578	629
655	3582
287	3206
615	2573
1055	1550
2	594
350	497
655	2449
378	194
742	522
361	675
1262	276
285	3116
1556	1379
1455	2421
262	533
34	3416
560	2511
1011	810
252	2508
621	957
3	3010
635	271
86	3232
1285	2709
660	2832
713	1336
903	1367
1379	2724
959	856
517	2677
126	963
973	1860
1011	1174
878	100
101	724
217	3398
108	89
252	1087
358	968
1237	768
415	548
1195	405
1199	214
448	2239
1174	2739
863	3623
845	3021
178	1367
1094	1106
558	768
865	3770
558	277
694	1815
481	1917
285	1592
899	588
169	1780
655	1361
456	167
572	1496
14	802
252	1612
5	1425
719	139
239	428
1377	191
710	973
274	2713
203	453
588	920
333	1406
1497	830
77	3120
1039	3218
1322	1675
113	3127
815	1142
277	3100
1133	1186
1222	20
1446	2998
502	1350
385	501
5	503
1103	949
643	2060
823	119
44	2047
672	2857
766	1670
3	623
385	2872
505	677
946	466
1037	864
827	526
200	2137
558	1715
894	857
786	1975
1022	1314
977	860
1112	34
596	2570
350	180
1489	341
1068	3226
695	52
1112	1178
876	1943
338	856
451	2858
89	2164
1069	553
1563	1120
269	241
334	3179
762	1716
609	972
128	727
531	1108
162	1808
166	277
898	105
115	1090
1369	502
187	1762
429	2123
448	681
252	2740
252	2153
247	18
103	1350
293	1842
806	536
421	1843
1061	2627
163	350
65	2174
115	308
932	2704
1398	373
1136	1601
4	263
467	3461
719	310
460	164
255	465
100	3646
40	365
556	827
599	117
556	2404
239	2579
421	2654
234	263
1	14
1032	2117
285	2731
1032	2382
3	2579
451	2400
435	1026
115	871
1277	1095
891	3701
543	2885
302	854
548	1556
285	1504
522	1264
638	2286
285	1532
690	428
113	334
348	1149
456	3334
378	65
624	995
21	2236
187	676
1032	1022
187	3235
1149	271
77	909
516	1987
429	1435
385	3206
161	1738
452	1961
609	1780
1389	1980
939	38
285	1556
961	1926
527	3447
1256	367
605	2969
385	1171
239	2954
516	653
1019	1505
91	1001
572	1320
704	1355
1084	206
946	731
531	799
192	810
115	433
998	43
922	947
489	3337
97	194
1157	959
85	1217
1320	152
690	2364
291	3461
5	139
913	3449
344	376
97	684
125	2223
678	498
331	988
1207	308
77	1141
877	978
1072	976
475	452
239	1973
5	2171
323	498
515	343
155	1168
396	2137
285	457
31	2182
530	2914
522	728
945	1108
888	2230
506	2159
29	1571
874	969
1325	1256
2	2701
369	2382
904	2244
1462	1063
323	719
370	1775
898	2051
377	2072
1470	596
1112	0
252	227
3	3385
962	647
128	1020
163	2422
239	2046
162	3478
451	1637
1235	588
1000	2281
258	3207
577	2526
217	303
811	580
115	26
21	3545
47	1089
1061	670
252	153
949	151
358	1642
764	48
65	718
299	1147
1402	690
558	3792
31	1045
1220	1163
609	1189
91	64
678	2615
684	1106
147	206
85	3175
1142	40
258	1223
588	3215
285	3008
3	586
100	953
456	688
258	870
671	1288
516	954
66	130
266	3108
87	3179
77	1172
22	1654
285	734
179	1190
285	2740
1107	1549
1097	468
490	1695
678	698
388	2077
388	3070
252	1504
115	1878
252	1349
3	2550
100	2935
238	437
196	810
5	1781
891	2241
3	219
14	94
671	2401
222	471
642	10
115	598
217	247
86	3747
424	1696
187	1700
1295	247
1220	812
1022	1443
135	364
393	1190
77	2224
1505	2749
247	335
187	1405
77	540
252	346
183	1438
388	1722
516	3163
425	32
34	2889
33	2417
342	1328
247	520
559	947
5	228
21	700
1211	1539
558	352
988	2863
361	1782
