153	43
3	3151
3	1265
651	819
1016	2269
77	58
826	1756
624	1328
1262	73
840	184
890	605
1038	493
252	10
2	625
1069	2784
385	2120
966	2554
33	1238
380	2248
1292	2944
388	1894
907	98
456	779
252	276
674	2
115	3768
747	1272
1474	1939
648	9
516	628
323	1799
234	945
5	2984
77	3479
285	2837
1387	71
871	1602
456	3191
1058	396
285	3483
28	679
1460	857
161	2094
388	1045
817	1572
29	256
677	3249
830	1669
115	749
459	709
3	1267
1079	2037
1026	2700
31	322
77	113
655	2786
155	708
293	1481
312	618
806	723
228	2732
802	986
29	1478
77	2681
678	196
1227	1366
1211	1990
831	2491
678	478
385	1796
374	1109
39	1111
87	1352
1059	1368
258	863
31	1790
870	694
115	3466
1217	3285
173	2452
3	935
372	1631
690	1447
333	1601
558	335
623	797
421	459
77	1232
1322	1757
678	3606
1035	2042
489	3532
247	34
1562	290
543	514
90	91
558	1716
105	78
688	474
1137	3461
1350	179
609	2889
57	1253
115	449
258	464
334	96
166	2481
222	764
141	1531
196	725
543	1961
336	1276
678	2379
3	1218
14	995
694	1814
896	1053
1245	195
604	485
1276	341
293	3609
1162	1254
623	1862
678	7
678	1235
984	615
85	3055
645	2826
91	1540
665	105
461	610
385	30
179	1975
252	3376
3	942
1168	759
1114	830
814	1570
284	3326
1445	2548
162	3112
77	3380
847	3143
694	2120
1195	2707
31	3275
252	2910
372	10
558	2517
354	1257
877	1705
103	2441
1255	203
532	229
18	1087
1266	43
678	1630
1476	1700
217	3296
5	1279
74	425
862	1337
1071	437
1437	2274
20	887
3	1682
219	3254
115	4
690	939
1333	236
637	155
29	278
557	3670
5	1401
1245	1284
252	1272
1126	2793
708	2886
252	3170
674	1190
162	3252
877	2827
1113	146
819	2163
887	1988
291	3470
354	264
316	1173
392	2087
385	1470
302	103
247	3780
326	879
28	781
388	626
1059	2899
1058	1961
326	541
1084	2477
280	618
86	587
123	1260
281	1139
115	2690
1460	1084
31	2827
3	99
287	1127
215	3042
799	495
386	229
107	36
252	2218
114	1389
719	1035
579	215
262	891
784	1322
1034	1967
178	3290
873	1896
3	2910
1371	2181
302	11
421	509
1098	1319
28	3591
1023	1106
115	596
1043	449
377	545
435	1169
690	2701
806	2035
1158	2633
1035	1174
1380	3353
252	2116
40	261
234	125
1191	146
845	1430
653	539
115	2242
350	254
415	3114
162	422
252	2667
869	274
690	396
1438	765
135	1573
1249	2311
77	3285
173	78
1413	1266
252	1485
5	250
285	1311
166	410
173	302
1242	1438
326	351
678	406
694	1853
285	3517
1082	2715
1119	3538
321	749
60	286
805	1552
1247	1341
350	2989
925	2335
1366	267
166	70
389	589
1464	449
877	1044
1088	20
97	2098
1035	113
690	1147
285	1863
77	923
5	1243
762	3445
678	1032
1282	1859
31	782
1421	3152
589	1557
540	2611
1213	1279
114	637
385	2272
823	453
551	916
734	2046
174	296
287	1384
187	2606
342	474
860	277
554	1349
961	1102
166	780
358	2237
392	677
166	668
31	1303
733	1910
1152	614
840	1674
78	2037
1046	60
558	1181
609	1936
1084	1481
28	885
1227	54
32	1519
278	3615
1556	587
959	247
221	1498
411	2334
334	1439
435	410
456	2839
543	474
762	1099
449	1801
578	3239
62	390
3	455
77	42
285	98
103	2270
567	594
148	10
459	2609
252	3144
1507	2600
135	412
138	857
85	2742
949	190
1021	391
1009	2269
1316	391
302	3391
1516	737
56	34
614	216
907	3036
609	154
798	495
393	2245
107	1393
880	286
269	199
21	3500
1024	53
426	364
404	2337
247	1272
77	856
853	2884
33	3507
5	558
940	2409
445	1025
752	753
832	1571
31	1577
187	672
77	538
187	812
115	3500
114	334
555	933
609	365
911	1675
1203	2293
984	1215
113	1489
1163	292
100	1349
814	1897
540	250
39	293
252	1514
543	75
1052	3206
784	1358
147	1834
324	3006
907	189
85	414
252	1266
30	544
475	3245
531	139
235	136
678	1017
126	1221
1226	359
252	1011
873	3185
77	1413
877	1562
3	1251
762	3173
34	2017
904	3337
1314	737
983	1644
427	1008
868	2438
895	2674
252	1129
292	178
1042	500
252	1258
388	2419
624	1545
366	650
999	2737
173	1474
