851	0
604	1
290	2
653	0
452	1
101	2
1413	0
806	1
290	2
212	0
303	1
2107	2
1429	0
260	1
228	2
413	0
475	1
2109	2
1445	0
1649	1
149	2
212	0
626	1
428	2
2826	0
626	1
1	2
1374	0
604	1
290	2
368	0
765	1
236	2
403	0
425	1
239	2
929	0
206	1
951	2
763	0
749	1
1097	2
2004	0
604	1
105	2
401	0
165	1
189	2
367	0
799	1
48	2
1445	0
551	1
236	2
524	0
3124	1
290	2
985	0
475	1
23	2
319	0
260	1
1442	2
524	0
675	1
68	2
556	0
116	1
149	2
421	0
116	1
114	2
102	0
1550	1
290	2
279	0
327	1
629	2
142	0
650	1
28	2
444	0
575	1
445	2
524	0
630	1
339	2
413	0
586	1
737	2
102	0
1153	1
1240	2
1445	0
116	1
737	2
713	0
303	1
34	2
485	0
64	1
290	2
1062	0
199	1
228	2
583	0
684	1
297	2
823	0
129	1
23	2
3021	0
165	1
737	2
292	0
1367	1
23	2
736	0
1910	1
951	2
846	0
266	1
1097	2
444	0
505	1
23	2
651	0
327	1
149	2
2120	0
137	1
23	2
1378	0
1610	1
68	2
2053	0
116	1
149	2
2053	0
2578	1
239	2
1160	0
260	1
951	2
1178	0
799	1
1	2
401	0
156	1
194	2
522	0
422	1
600	2
292	0
604	1
236	2
524	0
422	1
493	2
1036	0
3670	1
195	2
1521	0
536	1
297	2
401	0
650	1
884	2
2396	0
452	1
130	2
142	0
207	1
149	2
3324	0
134	1
290	2
69	0
345	1
685	2
1378	0
242	1
477	2
212	0
1525	1
445	2
466	0
1695	1
290	2
169	0
260	1
1174	2
1995	0
260	1
254	2
169	0
684	1
445	2
819	0
604	1
1686	2
142	0
327	1
228	2
485	0
623	1
228	2
1709	0
604	1
297	2
22	0
431	1
59	2
413	0
360	1
2107	2
71	0
749	1
149	2
284	0
746	1
68	2
1235	0
184	1
290	2
713	0
207	1
149	2
279	0
185	1
428	2
22	0
156	1
1	2
403	0
806	1
2585	2
1445	0
281	1
1017	2
279	0
478	1
449	2
401	0
542	1
2107	2
212	0
234	1
68	2
169	0
749	1
1983	2
284	0
386	1
1082	2
1803	0
604	1
1	2
102	0
627	1
445	2
22	0
1103	1
449	2
292	0
627	1
1	2
925	0
1032	1
149	2
1160	0
178	1
290	2
985	0
320	1
236	2
142	0
749	1
883	2
212	0
376	1
68	2
424	0
154	1
290	2
1482	0
505	1
370	2
819	0
24	1
655	2
485	0
315	1
193	2
577	0
327	1
200	2
368	0
912	1
461	2
929	0
156	1
1240	2
887	0
83	1
941	2
279	0
184	1
23	2
169	0
627	1
1	2
651	0
25	1
149	2
1060	0
199	1
290	2
808	0
83	1
501	2
413	0
185	1
68	2
651	0
83	1
290	2
2481	0
327	1
1	2
485	0
1343	1
445	2
102	0
478	1
461	2
522	0
345	1
290	2
2064	0
640	1
685	2
485	0
1525	1
610	2
672	0
26	1
59	2
421	0
604	1
23	2
985	0
769	1
236	2
292	0
604	1
290	2
1364	0
1444	1
23	2
142	0
386	1
997	2
2514	0
928	1
63	2
212	0
113	1
629	2
4305	0
185	1
297	2
403	0
1153	1
951	2
403	0
345	1
1240	2
1190	0
650	1
23	2
2914	0
532	1
1	2
144	0
138	1
4	2
319	0
806	1
236	2
125	0
779	1
1388	2
524	0
1407	1
48	2
71	0
24	1
428	2
1413	0
442	1
28	2
1426	0
1048	1
370	2
125	0
640	1
101	2
672	0
551	1
23	2
212	0
184	1
1637	2
76	0
604	1
1097	2
403	0
442	1
290	2
1445	0
2323	1
1	2
929	0
83	1
1017	2
403	0
604	1
2384	2
403	0
586	1
428	2
528	0
1357	1
68	2
1445	0
604	1
1039	2
292	0
156	1
149	2
1031	0
487	1
254	2
1135	0
660	1
23	2
292	0
137	1
1983	2
403	0
156	1
254	2
292	0
1589	1
445	2
368	0
327	1
785	2
809	0
113	1
629	2
2110	0
45	1
1	2
524	0
626	1
1686	2
401	0
327	1
236	2
1445	0
1696	1
189	2
713	0
478	1
1686	2
4489	0
141	1
1	2
212	0
345	1
492	2
367	0
799	1
816	2
102	0
604	1
103	2
447	0
360	1
1329	2
223	0
1398	1
951	2
367	0
1720	1
2107	2
2807	0
116	1
103	2
1445	0
451	1
730	2
169	0
345	1
951	2
212	0
1555	1
228	2
413	0
901	1
1	2
1160	0
327	1
1524	2
71	0
180	1
23	2
84	0
431	1
23	2
619	0
431	1
239	2
421	0
505	1
297	2
1445	0
348	1
68	2
1248	0
137	1
1408	2
188	0
903	1
1	2
292	0
392	1
416	2
1391	0
604	1
149	2
338	0
650	1
805	2
577	0
185	1
103	2
851	0
422	1
1213	2
1326	0
463	1
59	2
653	0
623	1
1	2
902	0
83	1
1097	2
925	0
644	1
1	2
825	0
24	1
445	2
424	0
171	1
290	2
1709	0
442	1
254	2
321	0
1141	1
297	2
403	0
1104	1
239	2
292	0
604	1
59	2
1190	0
330	1
23	2
925	0
631	1
434	2
1021	0
303	1
4323	2
1248	0
623	1
2109	2
292	0
1696	1
68	2
212	0
1720	1
492	2
807	0
487	1
1409	2
424	0
141	1
1057	2
71	0
242	1
239	2
524	0
1032	1
74	2
279	0
185	1
1174	2
851	0
747	1
1329	2
819	0
422	1
1	2
102	0
345	1
1267	2
279	0
855	1
1	2
539	0
327	1
103	2
1378	0
660	1
189	2
925	0
604	1
1686	2
930	0
1589	1
149	2
763	0
778	1
195	2
379	0
551	1
23	2
1364	0
386	1
68	2
1445	0
386	1
785	2
1445	0
2394	1
629	2
929	0
658	1
236	2
1060	0
303	1
23	2
2053	0
198	1
356	2
1062	0
626	1
254	2
1445	0
116	1
515	2
279	0
630	1
149	2
368	0
640	1
1111	2
279	0
604	1
290	2
653	0
1959	1
634	2
503	0
303	1
1	2
403	0
32	1
48	2
1060	0
345	1
416	2
2990	0
327	1
1	2
823	0
116	1
1267	2
819	0
138	1
290	2
757	0
542	1
145	2
849	0
281	1
730	2
421	0
116	1
1408	2
212	0
627	1
114	2
413	0
345	1
997	2
292	0
134	1
1686	2
279	0
542	1
552	2
169	0
747	1
222	2
1021	0
386	1
416	2
321	0
644	1
461	2
524	0
604	1
737	2
212	0
422	1
434	2
212	0
260	1
16	2
226	0
431	1
114	2
223	0
806	1
1174	2
2050	0
198	1
629	2
1426	0
626	1
515	2
763	0
327	1
257	2
3607	0
604	1
389	2
1235	0
83	1
467	2
1058	0
650	1
1	2
651	0
345	1
103	2
279	0
453	1
297	2
1378	0
1550	1
149	2
169	0
660	1
561	2
292	0
650	1
361	2
1074	0
1716	1
74	2
1028	0
219	1
189	2
212	0
281	1
434	2
368	0
451	1
290	2
979	0
141	1
730	2
2649	0
1112	1
1082	2
292	0
1474	1
23	2
424	0
432	1
1082	2
292	0
1701	1
1	2
188	0
604	1
323	2
421	0
134	1
103	2
413	0
626	1
383	2
846	0
791	1
239	2
524	0
1649	1
1218	2
577	0
626	1
149	2
102	0
83	1
59	2
223	0
3602	1
68	2
522	0
134	1
23	2
125	0
2240	1
290	2
102	0
604	1
88	2
522	0
843	1
1	2
1022	0
660	1
383	2
84	0
626	1
2167	2
1031	0
51	1
1	2
2095	0
134	1
1368	2
223	0
945	1
2272	2
1022	0
327	1
145	2
1022	0
178	1
1213	2
1514	0
156	1
1240	2
1022	0
855	1
1	2
223	0
1779	1
625	2
864	0
25	1
297	2
403	0
207	1
323	2
715	0
1347	1
145	2
1445	0
1784	1
254	2
368	0
2700	1
461	2
989	0
185	1
501	2
404	0
2007	1
461	2
403	0
627	1
297	2
367	0
542	1
149	2
1178	0
1237	1
685	2
819	0
1347	1
383	2
368	0
137	1
68	2
279	0
235	1
1213	2
1364	0
260	1
239	2
188	0
1815	1
290	2
188	0
1407	1
1299	2
142	0
386	1
1	2
1385	0
475	1
389	2
367	0
532	1
685	2
524	0
113	1
1380	2
1885	0
327	1
1	2
524	0
83	1
103	2
2649	0
589	1
1	2
1378	0
1153	1
3608	2
887	0
627	1
785	2
1445	0
156	1
428	2
403	0
207	1
189	2
503	0
129	1
1	2
642	0
462	1
389	2
524	0
412	1
189	2
485	0
806	1
114	2
279	0
315	1
228	2
524	0
462	1
1529	2
1378	0
575	1
290	2
401	0
505	1
428	2
403	0
156	1
103	2
929	0
138	1
390	2
212	0
431	1
271	2
524	0
116	1
1	2
292	0
532	1
254	2
292	0
627	1
816	2
524	0
650	1
290	2
403	0
650	1
469	2
864	0
281	1
103	2
539	0
747	1
103	2
1364	0
660	1
239	2
102	0
116	1
29	2
887	0
660	1
111	2
2036	0
116	1
434	2
1364	0
431	1
1388	2
142	0
1459	1
467	2
292	0
4298	1
290	2
819	0
360	1
52	2
713	0
26	1
1	2
212	0
626	1
467	2
871	0
463	1
323	2
447	0
627	1
552	2
522	0
604	1
370	2
102	0
586	1
2107	2
188	0
650	1
1686	2
819	0
95	1
