16428	0
23182	1
7496	2
45620	3
54117	4
21261	5
10033	6
13509	7
178778	8
8933	9
23709	10
24789	11
24035	12
9111	13
8580	14
16115	15
16080	16
221069	17
68532	18
8483	19
45394	20
14321	21
55860	22
8887	23
20947	24
58211	25
61024	26
7542	27
230021	28
65924	29
24264	30
23846	31
14595	32
17500	33
9870	34
232846	35
26972	36
8945	37
221201	38
19402	39
232742	40
24833	41
23851	42
16409	43
9926	44
17528	45
15903	46
74224	47
13978	48
18352	49
20887	50
132127	51
17723	52
18993	53
236475	54
223042	55
15395	56
83844	57
30693	58
14335	59
11762	60
19832	61
56122	62
16573	63
57459	64
22831	65
25631	66
16239	67
20061	68
143667	69
80969	70
12123	71
18031	72
8690	73
7492	74
71283	75
16215	76
16129	77
13002	78
12111	79
19673	80
88858	81
14447	82
80564	83
12732	84
12377	85
85256	86
25363	87
86241	88
10402	89
19918	90
8270	91
87133	92
71003	93
9020	94
18108	95
91499	96
17291	97
104493	98
8251	99
34137	100
8446	101
228538	102
22281	103
17340	104
9023	105
8635	106
25202	107
15510	108
15947	109
23445	110
83549	111
10813	112
25445	113
60357	114
54994	115
14809	116
17897	117
56927	118
34318	119
6806	120
9883	121
19960	122
180118	123
7584	124
18992	125
165418	126
10683	127
129546	128
20680	129
70522	130
136604	131
7148	132
16330	133
14972	134
15171	135
12072	136
25080	137
233983	138
36196	139
25567	140
10118	141
78741	142
11802	143
141191	144
20040	145
52734	146
11376	147
6983	148
54030	149
24143	150
9901	151
33676	152
18872	153
215314	154
68382	155
19104	156
11588	157
19766	158
8667	159
19108	160
222955	161
15621	162
23923	163
43334	164
61727	165
42719	166
25249	167
8430	168
8533	169
16881	170
20516	171
16460	172
105873	173
7612	174
16884	175
7284	176
12680	177
14278	178
23702	179
77375	180
81298	181
16142	182
24943	183
69574	184
54787	185
60617	186
72500	187
39380	188
21789	189
16731	190
18906	191
157940	192
62147	193
20647	194
14120	195
76175	196
11837	197
12165	198
8932	199
23441	200
17775	201
11967	202
25532	203
45736	204
81261	205
31309	206
18253	207
13352	208
16332	209
10549	210
24835	211
15530	212
12942	213
229001	214
23416	215
11893	216
27072	217
16719	218
54196	219
257368	220
221025	221
16353	222
41096	223
12775	224
13030	225
18324	226
25874	227
219946	228
18805	229
13423	230
24267	231
17854	232
69919	233
15003	234
15004	235
25425	236
39748	237
12342	238
98579	239
91605	240
38771	241
26257	242
20292	243
13218	244
18327	245
16091	246
13717	247
172077	248
158698	249
22565	250
8640	251
174864	252
23921	253
17743	254
11003	255
20704	256
14153	257
9535	258
18235	259
15361	260
16346	261
6713	262
13933	263
12409	264
57124	265
24832	266
8499	267
17893	268
133042	269
19538	270
19423	271
25287	272
8031	273
8658	274
44868	275
77527	276
17861	277
25710	278
34363	279
13838	280
25590	281
14562	282
88849	283
22163	284
7113	285
88573	286
15836	287
18537	288
35151	289
12999	290
83302	291
24914	292
44715	293
19912	294
14679	295
72068	296
24096	297
234803	298
44207	299
26819	300
52047	301
13206	302
11815	303
14146	304
23600	305
94055	306
15196	307
235871	308
7414	309
11925	310
16515	311
126931	312
23090	313
71436	314
11504	315
93234	316
8847	317
19347	318
24087	319
191329	320
10985	321
8694	322
178097	323
22724	324
16354	325
14606	326
9247	327
26583	328
62442	329
71378	330
24378	331
15085	332
10060	333
147378	334
17219	335
54923	336
221943	337
8975	338
10497	339
10642	340
21318	341
22953	342
14714	343
215447	344
8236	345
8857	346
16234	347
10156	348
22203	349
8547	350
19077	351
8598	352
47717	353
16131	354
11790	355
16593	356
89742	357
10602	358
23922	359
34746	360
71460	361
54702	362
23890	363
32489	364
17550	365
13548	366
31064	367
16066	368
20876	369
52626	370
12682	371
21480	372
68868	373
20415	374
15317	375
13297	376
80800	377
7141	378
8941	379
87778	380
10178	381
90314	382
50644	383
9442	384
12181	385
130921	386
223282	387
77125	388
183189	389
23247	390
14307	391
14526	392
7754	393
220854	394
193873	395
21061	396
15549	397
79734	398
48942	399
140578	400
33385	401
178993	402
9230	403
23685	404
71251	405
13028	406
19481	407
14961	408
40322	409
213230	410
188333	411
244238	412
18988	413
23874	414
15595	415
9273	416
25059	417
14873	418
76129	419
228289	420
7360	421
7358	422
21597	423
21587	424
8378	425
67716	426
15765	427
240565	428
15067	429
23596	430
173296	431
9437	432
32636	433
18519	434
54215	435
9471	436
