555	0
1232	1
3271	2
244	0
1835	1
505	2
244	0
317	1
1798	2
16	0
303	1
235	2
304	0
933	1
1755	2
813	0
903	1
1755	2
1067	0
3534	1
2919	2
2244	0
317	1
483	2
244	0
202	1
371	2
7871	0
1122	1
1396	2
280	0
4857	1
1413	2
2207	0
363	1
1198	2
117	0
229	1
747	2
2207	0
295	1
262	2
319	0
697	1
1773	2
390	0
488	1
263	2
437	0
5296	1
72	2
479	0
1069	1
1234	2
1666	0
275	1
2650	2
1816	0
8199	1
72	2
555	0
6186	1
225	2
304	0
7066	1
1628	2
1666	0
1470	1
418	2
7723	0
4730	1
1209	2
1229	0
603	1
1929	2
256	0
14	1
72	2
2856	0
1424	1
567	2
1302	0
529	1
37	2
2207	0
443	1
2478	2
13	0
2579	1
2546	2
595	0
335	1
992	2
3333	0
634	1
2067	2
3333	0
317	1
1929	2
1987	0
338	1
210	2
1057	0
1174	1
372	2
741	0
1122	1
3513	2
117	0
2364	1
1833	2
928	0
2364	1
68	2
396	0
2444	1
68	2
731	0
317	1
567	2
1149	0
1006	1
3883	2
1302	0
2790	1
241	2
13	0
327	1
1607	2
598	0
700	1
188	2
627	0
3589	1
591	2
595	0
7229	1
258	2
3333	0
383	1
77	2
655	0
4673	1
446	2
165	0
1317	1
112	2
3161	0
827	1
990	2
5632	0
819	1
37	2
5393	0
665	1
1280	2
39	0
487	1
2337	2
598	0
2105	1
3125	2
5546	0
23	1
1413	2
848	0
363	1
857	2
244	0
970	1
72	2
1067	0
67	1
578	2
5081	0
914	1
990	2
1863	0
1024	1
669	2
1863	0
1024	1
72	2
957	0
1586	1
37	2
1057	0
665	1
567	2
179	0
481	1
995	2
16	0
700	1
251	2
2750	0
851	1
567	2
2351	0
63	1
1345	2
722	0
275	1
251	2
498	0
23	1
3728	2
424	0
130	1
1507	2
319	0
1586	1
1086	2
5087	0
367	1
147	2
1817	0
1144	1
3587	2
560	0
815	1
2166	2
302	0
815	1
1607	2
928	0
1688	1
2276	2
957	0
2277	1
4840	2
244	0
914	1
6261	2
1223	0
4550	1
436	2
2207	0
673	1
544	2
817	0
247	1
258	2
2207	0
914	1
1670	2
3045	0
111	1
709	2
1340	0
105	1
263	2
1474	0
363	1
567	2
158	0
379	1
2517	2
627	0
338	1
6509	2
290	0
14	1
258	2
555	0
5143	1
2728	2
2485	0
84	1
483	2
2207	0
903	1
1649	2
290	0
84	1
78	2
655	0
2456	1
1173	2
3461	0
603	1
1076	2
479	0
322	1
264	2
1042	0
105	1
1282	2
244	0
1994	1
642	2
39	0
1994	1
642	2
1488	0
322	1
258	2
7652	0
1130	1
1755	2
928	0
1835	1
4660	2
2892	0
1402	1
287	2
2425	0
905	1
85	2
655	0
1122	1
210	2
655	0
1122	1
1619	2
1817	0
905	1
89	2
1810	0
901	1
1119	2
3076	0
1422	1
282	2
