9.1875	9.875	9.75
8.863636363636363	9.0	8.863636363636363
9.0	8.0	10.0
8.764705882352942	9.529411764705882	9.764705882352942
10.0	10.0	4.0
8.833333333333334	8.833333333333334	8.666666666666666
9.0	9.0	9.5
7.857142857142857	9.714285714285714	9.0
8.837209302325581	9.348837209302326	8.69767441860465
8.81578947368421	9.026315789473685	9.447368421052632
9.0	9.333333333333334	9.666666666666666
9.8	10.066666666666666	10.4
7.833333333333333	10.166666666666666	7.333333333333333
8.5	9.5	10.0
9.0	9.4	10.2
6.0	9.0	7.0
7.666666666666667	8.333333333333334	10.666666666666666
9.0	8.0	9.0
8.857142857142858	8.857142857142858	10.285714285714286
8.68421052631579	9.526315789473685	8.368421052631579
9.385321100917432	9.412844036697248	9.256880733944953
8.907407407407407	9.435185185185185	9.435185185185185
9.5	10.0	6.75
10.2	9.4	11.2
9.125	9.675	9.55
10.0	9.0	4.0
10.0	9.0	11.0
9.666666666666666	9.333333333333334	10.0
9.153846153846153	9.384615384615385	7.923076923076923
9.666666666666666	9.166666666666666	10.166666666666666
9.473684210526315	9.31578947368421	9.157894736842104
8.6875	10.0625	9.125
8.5	10.5	9.0
10.0	10.0	9.5
9.23076923076923	9.5	9.307692307692308
9.666666666666666	9.583333333333334	9.916666666666666
9.333333333333334	8.333333333333334	9.0
10.142857142857142	9.571428571428571	10.857142857142858
8.875	9.875	8.875
10.25	9.75	9.5
9.0	10.0	11.0
9.157894736842104	9.473684210526315	9.842105263157896
9.0	9.615384615384615	9.615384615384615
9.5	8.5	8.0
9.0	8.3	9.5
9.0	9.090909090909092	9.454545454545455
10.333333333333334	10.666666666666666	9.666666666666666
8.428571428571429	9.142857142857142	8.714285714285714
9.92	9.44	8.76
9.416666666666666	9.333333333333334	8.75
9.5	9.5	9.5
9.857142857142858	10.285714285714286	6.714285714285714
8.25	8.625	7.75
10.3	9.3	9.4
9.393939393939394	9.424242424242424	9.212121212121213
9.0	9.5	9.0
9.0	9.5	10.5
8.0	9.0	4.0
8.5	9.5	10.5
8.5	9.6875	9.1875
9.333333333333334	9.333333333333334	9.777777777777779
10.5	8.5	9.0
8.0	8.0	10.0
9.208333333333334	9.916666666666666	9.208333333333334
9.571428571428571	9.0	7.928571428571429
9.017543859649123	9.543859649122806	9.175438596491228
9.0	9.0	8.0
9.125	9.625	10.125
8.88888888888889	10.11111111111111	9.222222222222221
9.0	9.75	8.125
8.5	9.5	8.416666666666666
9.0	10.0	9.0
9.555555555555555	10.333333333333334	10.0
9.727272727272727	8.818181818181818	8.909090909090908
9.5	10.0	10.5
10.0	10.0	9.0
10.142857142857142	9.0	9.428571428571429
10.666666666666666	9.333333333333334	10.666666666666666
8.714285714285714	8.928571428571429	9.285714285714286
8.0	10.666666666666666	9.333333333333334
8.5	10.0	9.5
9.666666666666666	10.666666666666666	9.333333333333334
8.875	9.125	8.6875
10.0	12.0	9.0
10.333333333333334	8.666666666666666	9.333333333333334
9.75	10.0	9.25
7.5	9.0	11.0
9.5	10.0	10.5
6.0	10.0	11.0
9.3	9.2	9.2
8.142857142857142	10.428571428571429	8.714285714285714
8.5	9.0	9.5
9.125	9.0	10.125
8.857142857142858	8.857142857142858	8.714285714285714
9.5	8.5	10.5
9.0	9.0	9.5
9.727272727272727	8.727272727272727	9.727272727272727
8.75	9.0	8.5
8.75	9.375	9.625
9.333333333333334	10.333333333333334	7.666666666666667
9.222222222222221	9.5	8.61111111111111
10.5	10.0	8.0
9.19047619047619	8.80952380952381	9.285714285714286
9.266666666666667	9.8	10.066666666666666
10.0	9.8	8.6
10.0	9.5	10.0
8.0	10.0	11.0
10.0	9.0	8.5
9.3	10.1	10.0
9.558823529411764	9.323529411764707	9.264705882352942
9.285714285714286	9.714285714285714	9.714285714285714
8.75	9.25	10.0
9.0	9.444444444444445	9.277777777777779
7.0	9.5	10.0
9.7	9.5	10.5
8.714285714285714	9.5	9.571428571428571
8.0	12.0	10.0
10.0	9.0	10.0
6.0	9.5	9.5
9.5	10.0	9.5
9.076923076923077	9.153846153846153	9.73076923076923
9.428571428571429	9.142857142857142	9.285714285714286
8.714285714285714	9.526315789473685	9.285714285714286
9.0	9.5	10.5
